dates,Active_Count,Disconnect_Count,CPU_Util,Memory_Total,Max_Temp,Min_Temp,Avg_Temp,Link_Down,Down_Time,Authenticate_Count,Class_Label
2018-08-17 13:00:00,6524.0,0.0,0.0,,0.0,0.0,0.0,0,,4.0,1
2018-08-17 13:15:00,6533.0,0.0,0.0,,0.0,0.0,0.0,0,,5.0,1
2018-08-17 13:30:00,6530.0,1.0,38.0,69.80304463748172,60.0,22.0,41.0,0,,1.0,1
2018-08-17 13:45:00,6530.0,1.0,36.0,69.80313455657492,60.0,22.0,41.0,0,,2.0,1
2018-08-17 14:00:00,6555.0,2.0,38.0,69.80327884518901,60.0,22.0,41.0,0,,3.0,1
2018-08-17 14:15:00,6552.0,3.0,38.0,69.77436495345859,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-17 14:30:00,6571.0,0.0,36.0,69.77317577802094,60.0,22.0,41.0,0,,2.0,1
2018-08-17 14:45:00,0.0,0.0,38.0,69.76012996941895,60.0,22.0,41.0,0,,0.0,1
2018-08-17 15:00:00,0.0,0.0,40.0,69.76046330496611,60.0,22.0,41.0,0,,0.0,1
2018-08-17 15:15:00,0.0,0.0,44.0,69.76079664369881,60.0,22.0,41.0,0,,0.0,1
2018-08-17 15:30:00,6543.0,2.0,38.0,69.77212020432249,60.0,22.0,41.0,0,,5.0,1
2018-08-17 15:45:00,6543.0,0.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-17 16:00:00,6509.0,0.0,35.0,69.7729314398211,60.0,22.0,41.142857142857146,0,,5.0,1
2018-08-17 16:15:00,6457.0,2.0,35.0,69.77856569440728,60.0,22.0,41.0,0,,4.0,1
2018-08-17 16:30:00,6378.0,0.0,37.0,69.77689856028135,60.0,22.0,41.0,0,,2.0,1
2018-08-17 16:45:00,6233.0,2.0,38.0,69.74775058893236,60.0,22.0,41.0,0,,0.0,1
2018-08-17 17:00:00,6109.0,1.0,37.0,69.74139413979626,60.0,22.0,41.0,0,,1.0,1
2018-08-17 17:15:00,5913.0,1.0,37.0,69.71095724804923,60.0,22.0,41.0,0,,2.0,1
2018-08-17 17:30:00,5758.0,0.0,35.0,69.6803757699126,60.0,22.0,41.0,0,,2.0,1
2018-08-17 17:45:00,5600.0,2.0,34.0,69.6516034079886,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-17 18:00:00,5440.0,3.0,33.0,69.65074996296774,60.0,22.0,41.0,0,,0.0,1
2018-08-17 18:15:00,5301.0,0.0,37.0,69.65174842550914,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-17 18:30:00,5207.0,1.0,29.0,69.62097899424683,60.0,22.0,41.0,0,,0.0,1
2018-08-17 18:45:00,5127.0,3.0,0.0,,0.0,0.0,0.0,0,,5.0,1
2018-08-17 19:00:00,5026.0,1.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-17 19:15:00,4963.0,1.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-17 19:30:00,4935.0,1.0,28.0,69.71066778162705,60.0,22.0,41.0,0,,3.0,1
2018-08-17 19:45:00,4868.0,3.0,29.0,69.7962011707084,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-17 20:00:00,4844.0,2.0,31.0,69.92841920162084,60.0,22.0,41.0,0,,2.0,1
2018-08-17 20:15:00,4799.0,2.0,29.0,70.05887018932117,60.0,22.0,41.0,0,,0.0,1
2018-08-17 20:30:00,4780.0,0.0,31.0,70.20685898324199,60.0,22.0,41.0,0,,1.0,1
2018-08-17 20:45:00,4761.0,1.0,30.0,70.3530794703569,60.0,22.0,41.0,0,,3.0,1
2018-08-17 21:00:00,4744.0,0.0,34.0,70.44769272672538,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-17 21:15:00,4727.0,0.0,31.0,70.51731717573301,60.0,22.0,40.857142857142854,0,,4.0,1
2018-08-17 21:30:00,4721.0,2.0,28.0,70.5985511678581,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-17 21:45:00,4696.0,0.0,25.0,70.68313008907067,60.0,22.0,40.714285714285715,0,,3.0,1
2018-08-17 22:00:00,4684.0,1.0,23.0,70.72852555525823,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-17 22:15:00,4680.0,0.0,27.0,70.78080948057533,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-17 22:30:00,4672.0,0.0,30.0,70.8158321028714,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-17 22:45:00,4656.0,0.0,30.0,70.8636170324603,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-17 23:00:00,4668.0,2.0,29.0,70.90566777049854,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-17 23:15:00,4673.0,1.0,31.0,70.91426905782454,60.0,22.0,40.714285714285715,0,,3.0,1
2018-08-17 23:30:00,4683.0,2.0,34.0,71.45853940584217,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-17 23:45:00,4680.0,0.0,31.0,70.94108989429823,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-18 00:00:00,4700.0,0.0,38.0,70.9407508995599,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-18 00:15:00,4599.0,2.0,32.0,70.94204560659058,60.0,22.0,40.714285714285715,0,,2.0,1
2018-08-18 00:30:00,4759.0,1.0,31.0,70.94047317541705,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-18 00:45:00,4811.0,0.0,0.0,,0.0,0.0,0.0,0,,2.0,1
2018-08-18 01:00:00,4885.0,0.0,28.0,70.94095103384672,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-18 01:15:00,4964.0,2.0,27.0,70.94129003278124,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-18 01:30:00,5070.0,1.0,32.0,70.9288656542391,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-18 01:45:00,5125.0,1.0,32.0,70.92749315454715,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-18 02:00:00,5216.0,3.0,31.0,70.92810994724368,60.0,22.0,40.714285714285715,0,,1.0,1
2018-08-18 02:15:00,5308.0,1.0,32.0,70.92954354308434,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-18 02:30:00,5393.0,2.0,33.0,70.88858624232432,60.0,22.0,40.714285714285715,0,,0.0,1
2018-08-18 02:45:00,5482.0,6.0,36.0,70.88926374944448,60.0,22.0,40.857142857142854,0,,4.0,1
2018-08-18 03:00:00,5633.0,0.0,38.0,70.86106956318126,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-18 03:15:00,5741.0,2.0,36.0,70.8015349252847,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-18 03:30:00,5854.0,0.0,39.0,70.7703335563414,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-18 03:45:00,5964.0,5.0,36.0,70.70930560400647,60.0,22.0,41.0,0,,2.0,1
2018-08-18 04:00:00,6108.0,3.0,38.0,70.67967753188601,60.0,22.0,41.0,0,,3.0,1
2018-08-18 04:15:00,6242.0,2.0,42.0,70.60021026474243,60.0,22.0,41.0,0,,3.0,1
2018-08-18 04:30:00,6389.0,0.0,46.0,70.59155225720744,60.0,22.0,41.0,0,,1.0,1
2018-08-18 04:45:00,6428.0,2.0,49.0,70.59495364618178,60.0,22.0,41.0,0,,5.0,1
2018-08-18 05:00:00,6491.0,2.0,46.0,70.53949047325486,61.0,22.0,41.57142857142857,0,,3.0,1
2018-08-18 05:15:00,6529.0,0.0,47.0,70.5402499342907,60.0,22.0,41.142857142857146,0,,7.0,1
2018-08-18 05:30:00,6532.0,1.0,46.0,70.50946921727828,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-18 05:45:00,6463.0,1.0,49.0,70.47950377046517,60.0,22.0,41.285714285714285,0,,1.0,1
2018-08-18 06:00:00,6494.0,0.0,44.0,70.4201054206072,60.0,22.0,41.0,0,,1.0,1
2018-08-18 06:15:00,6503.0,2.0,47.0,70.4196813442037,60.0,22.0,41.0,0,,1.0,1
2018-08-18 06:30:00,6538.0,4.0,42.0,70.36127305744051,60.0,22.0,40.857142857142854,3,,2.0,1
2018-08-18 06:45:00,6507.0,12.0,0.0,,0.0,0.0,0.0,0,,4.0,1
2018-08-18 07:00:00,6599.0,4.0,41.0,70.92084701294606,60.0,22.0,41.0,1,,2.0,1
2018-08-18 07:15:00,6677.0,1.0,44.0,72.10592722163278,60.0,22.0,41.0,0,,1.0,1
2018-08-18 07:30:00,6676.0,5.0,44.0,71.44017778202586,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-18 07:45:00,6685.0,2.0,41.0,71.42768386692858,60.0,22.0,41.0,0,,1.0,1
2018-08-18 08:00:00,6684.0,4.0,43.0,70.25654014891562,60.0,22.0,40.857142857142854,3,,0.0,1
2018-08-18 08:15:00,6652.0,1.0,38.0,70.82845468231021,60.0,22.0,41.0,0,,41.0,1
2018-08-18 08:30:00,6683.0,2.0,41.0,70.16669374802864,60.0,22.0,41.0,1,,5.0,1
2018-08-18 08:45:00,6656.0,1.0,44.0,71.23774749931897,60.0,22.0,41.0,0,,1.0,1
2018-08-18 09:00:00,6698.0,1.0,45.0,71.84382960622845,60.0,22.0,41.142857142857146,3,,5.0,1
2018-08-18 09:15:00,6700.0,0.0,40.0,70.67569634288554,60.0,22.0,41.0,0,,1.0,1
2018-08-18 09:30:00,6712.0,2.0,39.0,,60.0,22.0,41.0,0,,1.0,1
2018-08-18 09:45:00,6717.0,0.0,0.0,,0.0,0.0,0.0,0,,4.0,1
2018-08-18 10:00:00,6730.0,2.0,39.0,70.61305831413742,60.0,22.0,41.0,1,,6.0,1
2018-08-18 10:15:00,6715.0,2.0,39.0,70.63551991435918,60.0,22.0,41.0,0,,2.0,1
2018-08-18 10:30:00,6732.0,1.0,38.66666666666666,,62.0,26.0,43.857142857142854,0,,3.0,1
2018-08-18 10:45:00,0.0,0.0,38.0,70.19871347600431,62.0,26.0,42.857142857142854,0,,0.0,1
2018-08-18 11:00:00,0.0,0.0,38.0,70.20158091433049,62.0,26.0,43.142857142857146,0,,0.0,1
2018-08-18 11:15:00,0.0,0.0,40.0,70.74187181288562,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-18 11:30:00,0.0,0.0,39.0,70.17787845768576,63.0,26.0,44.142857142857146,0,,0.0,1
2018-08-18 11:45:00,0.0,0.0,39.0,70.69272861956081,63.0,26.0,44.142857142857146,0,,0.0,1
2018-08-18 12:00:00,0.0,0.0,41.0,70.26356663241654,63.0,26.0,44.285714285714285,0,,0.0,1
2018-08-18 12:15:00,0.0,0.0,53.0,70.16416162871275,63.0,26.0,44.42857142857143,0,,0.0,1
2018-08-18 12:30:00,6519.5,1.5,49.0,70.16440451156566,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-18 12:45:00,6515.0,3.0,41.0,70.13180658172678,48.0,41.0,44.5,0,,2.0,1
2018-08-18 13:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-18 13:15:00,6524.0,0.0,40.0,70.13214174771201,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-18 13:30:00,6581.0,2.0,46.0,70.13415281090045,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-18 13:45:00,6575.0,0.0,44.0,70.65005448184894,63.0,26.0,44.57142857142857,0,,4.0,1
2018-08-18 14:00:00,6597.0,2.0,39.0,70.09247532796482,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-18 14:15:00,6617.0,3.0,41.0,70.60178547533023,63.0,26.0,44.714285714285715,0,,0.0,1
2018-08-18 14:30:00,6588.0,1.0,38.0,70.05108892531649,64.0,26.0,44.857142857142854,0,,0.0,1
2018-08-18 14:45:00,6635.0,0.0,43.0,70.60484988673402,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 15:00:00,6625.0,3.0,41.0,70.61660071495479,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 15:15:00,6626.0,5.0,41.0,70.6250627261127,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-18 15:30:00,6593.0,0.0,40.0,70.66711909120018,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-18 15:45:00,6564.0,1.0,34.0,70.10700477435327,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-18 16:00:00,6536.0,1.0,37.0,70.10700477435327,63.0,26.0,44.714285714285715,0,,4.0,1
2018-08-18 16:15:00,6470.0,0.0,39.0,70.66534763242912,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-18 16:30:00,6399.0,0.0,43.0,71.15520636195065,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-18 16:45:00,6325.0,1.0,38.0,70.63332759840186,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 17:00:00,6209.0,0.0,35.0,70.10686191108859,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 17:15:00,6018.0,0.0,34.0,70.08372999942651,64.0,26.0,44.857142857142854,0,,0.0,1
2018-08-18 17:30:00,5848.0,1.0,41.0,70.05553325304429,64.0,26.0,44.857142857142854,0,,8.0,1
2018-08-18 17:45:00,5671.0,2.0,36.0,70.57550037277055,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-18 18:00:00,5531.0,2.0,36.0,70.02064575328325,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-18 18:15:00,5396.0,0.0,34.0,70.51657642071658,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-18 18:30:00,5293.0,0.0,37.0,70.5157615033167,64.0,26.0,44.857142857142854,0,,0.0,1
2018-08-18 18:45:00,5193.0,1.0,30.0,69.9902505233175,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-18 19:00:00,5112.0,0.0,29.0,69.96998719198639,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-18 19:15:00,5065.0,0.0,31.0,70.0043967807918,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 19:30:00,4995.0,1.0,33.0,70.03722944136722,63.0,26.0,44.714285714285715,0,,5.0,1
2018-08-18 19:45:00,4945.0,1.0,33.0,70.12530825256638,64.0,26.0,44.857142857142854,0,,2.0,1
2018-08-18 20:00:00,4888.0,0.0,33.0,70.2126236003116,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-18 20:15:00,4852.0,2.0,30.0,71.33776834700159,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-18 20:30:00,4824.0,3.0,30.0,70.94444763051749,63.0,26.0,44.714285714285715,0,,6.0,1
2018-08-18 20:45:00,4806.0,1.0,30.0,71.05783844234796,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-18 21:00:00,4782.0,0.0,30.0,70.62424729024488,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-18 21:15:00,4763.0,0.0,30.0,71.22545927242837,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-18 21:30:00,4765.0,0.0,31.0,71.81472348072107,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-18 21:45:00,4745.0,1.0,28.0,70.85794574754831,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-18 22:00:00,4727.0,4.0,28.0,70.89235533635373,63.0,26.0,44.57142857142857,0,,4.0,1
2018-08-18 22:15:00,4731.0,1.0,30.0,70.92963239089293,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-18 22:30:00,4709.0,0.0,32.0,71.47684043509014,63.0,26.0,44.714285714285715,0,,4.0,1
2018-08-18 22:45:00,4708.0,1.0,27.0,71.46967177075567,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-18 23:00:00,4700.0,1.0,32.0,71.5384909483665,63.0,26.0,44.42857142857143,0,,8.0,1
2018-08-18 23:15:00,4713.0,0.0,30.0,72.02726017118852,63.0,26.0,44.57142857142857,0,,5.0,1
2018-08-18 23:30:00,4709.0,1.0,32.0,71.53610139358835,63.0,26.0,44.57142857142857,0,,4.0,1
2018-08-18 23:45:00,4709.0,5.0,32.0,71.52797690734263,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-19 00:00:00,4728.0,0.0,35.0,72.04276408543258,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-19 00:15:00,4729.0,0.0,35.0,71.57611007297734,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-19 00:30:00,4746.0,1.0,34.0,71.54565961270096,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-19 00:45:00,4754.0,1.0,31.0,71.01920264574034,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-19 01:00:00,4800.0,1.0,32.0,71.01900173959588,63.0,26.0,44.714285714285715,0,,0.0,1
2018-08-19 01:15:00,4857.0,1.0,29.0,71.01852382864024,64.0,26.0,45.0,0,,2.0,1
2018-08-19 01:30:00,4913.0,1.0,34.0,71.52053603005133,62.0,26.0,43.714285714285715,0,,2.0,1
2018-08-19 01:45:00,4957.0,1.0,31.0,71.53705721549962,61.0,26.0,42.285714285714285,0,,3.0,1
2018-08-19 02:00:00,5034.0,2.0,34.0,71.5322781059433,60.0,22.0,41.285714285714285,0,,1.0,1
2018-08-19 02:15:00,5132.0,3.0,36.0,71.53418974976582,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-19 02:30:00,5185.0,1.0,33.0,71.49008568984387,60.0,22.0,41.0,0,,2.0,1
2018-08-19 02:45:00,5229.0,0.0,35.0,71.97373388834991,60.0,22.0,41.0,0,,1.0,1
2018-08-19 03:00:00,5320.0,2.0,37.0,71.88484202577864,60.0,22.0,41.0,0,,2.0,1
2018-08-19 03:15:00,5415.0,1.0,40.0,70.78229618195112,60.0,22.0,41.0,0,,2.0,1
2018-08-19 03:30:00,5556.0,1.0,39.0,71.27789221144793,60.0,22.0,41.0,0,,3.0,1
2018-08-19 03:45:00,5623.0,0.0,35.0,70.70105093121396,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-19 04:00:00,5726.0,1.0,37.0,70.6360547306242,61.0,26.0,42.0,0,,0.0,1
2018-08-19 04:15:00,5795.0,4.0,38.0,70.6340027336768,61.0,22.0,41.57142857142857,0,,2.0,1
2018-08-19 04:30:00,5889.0,1.0,45.0,71.15718238777295,60.0,22.0,41.0,0,,5.0,1
2018-08-19 04:45:00,5902.0,0.0,40.0,71.12673363856204,60.0,22.0,41.0,0,,2.0,1
2018-08-19 05:00:00,6023.0,4.0,36.0,70.56838764869218,60.0,22.0,41.0,0,,3.0,1
2018-08-19 05:15:00,6087.0,2.0,39.0,71.09710287609562,60.0,26.0,41.857142857142854,0,,2.0,1
2018-08-19 05:30:00,6136.0,4.0,41.0,71.62124057904522,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-19 05:45:00,6085.0,2.0,39.0,71.03961460707987,60.0,22.0,41.0,0,,4.0,1
2018-08-19 06:00:00,6165.0,2.0,42.0,71.0093672337985,60.0,22.0,41.0,0,,2.0,1
2018-08-19 06:15:00,6240.0,1.0,44.0,71.01141745642585,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 06:30:00,6247.0,1.0,47.0,71.00301569019159,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 06:45:00,6257.0,2.0,44.0,70.50015532774154,60.0,22.0,41.0,0,,3.0,1
2018-08-19 07:00:00,6324.0,1.0,39.0,70.4979927356146,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 07:15:00,6343.0,1.0,38.0,70.468220551618,60.0,22.0,41.142857142857146,0,,6.0,1
2018-08-19 07:30:00,6354.0,0.0,44.0,70.99660200438728,60.0,22.0,41.285714285714285,0,,5.0,1
2018-08-19 07:45:00,6334.0,2.0,39.0,70.99550755113745,60.0,22.0,41.0,0,,1.0,1
2018-08-19 08:00:00,6363.0,0.0,42.0,71.4967095044423,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-19 08:15:00,6371.0,2.0,40.0,70.99728062168143,60.0,22.0,41.0,0,,3.0,1
2018-08-19 08:30:00,6357.0,0.0,42.0,71.51070541005544,60.0,22.0,41.285714285714285,0,,2.0,1
2018-08-19 08:45:00,6340.0,2.0,40.0,70.99694131141273,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-19 09:00:00,6347.0,3.0,44.0,70.99441308742634,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-19 09:15:00,6383.0,1.0,42.0,70.99933091187154,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-19 09:30:00,6387.0,3.0,40.0,71.0010275527517,60.0,22.0,41.0,0,,1.0,1
2018-08-19 09:45:00,6384.0,1.0,39.0,70.4568916077232,60.0,22.0,41.0,0,,2.0,1
2018-08-19 10:00:00,6400.0,0.0,38.0,70.9929793202988,60.0,22.0,41.0,0,,1.0,1
2018-08-19 10:15:00,6376.0,4.0,40.0,70.42267656926562,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 10:30:00,6366.0,2.0,41.0,70.9179455072907,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-19 10:45:00,6385.0,3.0,40.0,70.92033511916995,60.0,22.0,41.0,0,,0.0,1
2018-08-19 11:00:00,6377.0,3.0,39.0,70.92115198960036,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-19 11:15:00,6355.0,2.0,38.0,70.92115198960036,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 11:30:00,6363.0,0.0,41.0,71.43635477303359,60.0,22.0,41.285714285714285,0,,2.0,1
2018-08-19 11:45:00,6331.0,0.0,39.0,70.92196886783886,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-19 12:00:00,6325.0,3.0,39.0,70.92115198960036,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-19 12:15:00,6317.0,5.0,40.0,70.91015972242135,60.0,22.0,41.0,0,,2.0,1
2018-08-19 12:30:00,6277.0,1.0,44.0,71.40993227775202,60.0,22.0,41.0,0,,1.0,1
2018-08-19 12:45:00,6318.0,2.0,36.0,70.32852541125418,60.0,22.0,41.285714285714285,0,,2.0,1
2018-08-19 13:00:00,6336.0,0.0,38.0,70.32919765241164,60.0,22.0,41.0,0,,4.0,1
2018-08-19 13:15:00,6382.0,3.0,39.0,70.29923005969307,60.0,22.0,41.0,0,,1.0,1
2018-08-19 13:30:00,6434.0,0.0,38.0,70.2840784178782,60.0,22.0,41.0,0,,3.0,1
2018-08-19 13:45:00,6461.0,0.0,34.0,70.7973695026716,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-19 14:00:00,6502.0,2.0,39.0,70.7643927011346,60.0,22.0,41.285714285714285,0,,1.0,1
2018-08-19 14:15:00,6499.0,3.0,35.0,70.75340043395559,60.0,22.0,41.0,0,,1.0,1
2018-08-19 14:30:00,6542.0,2.0,41.0,70.73476137221728,60.0,22.0,41.142857142857146,0,,6.0,1
2018-08-19 14:45:00,6545.0,1.0,36.0,70.72329118037833,60.0,22.0,41.0,0,,5.0,1
2018-08-19 15:00:00,6560.0,0.0,39.0,70.72635684107897,60.0,22.0,41.0,0,,2.0,1
2018-08-19 15:15:00,6572.0,3.0,41.0,70.69543149634147,61.0,26.0,42.285714285714285,0,,3.0,1
2018-08-19 15:30:00,6585.0,0.0,39.0,70.16794272550875,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-19 15:45:00,6553.0,2.0,36.0,70.16985442414858,60.0,22.0,41.0,0,,3.0,1
2018-08-19 16:00:00,6539.0,1.0,34.0,70.16985442414858,60.0,22.0,41.0,0,,1.0,1
2018-08-19 16:15:00,6465.0,1.0,34.0,70.13974517057132,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-19 16:30:00,6345.0,3.0,35.0,70.66880776914327,60.0,22.0,41.0,0,,3.0,1
2018-08-19 16:45:00,6225.0,1.0,37.0,70.143090643191,60.0,22.0,41.0,0,,0.0,1
2018-08-19 17:00:00,5857.0,2.0,33.0,70.5010562134985,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-19 17:15:00,5681.0,2.0,36.0,70.63999197082734,60.0,22.0,41.0,0,,2.0,1
2018-08-19 17:30:00,5499.0,0.0,31.0,70.05324080711917,60.0,22.0,41.0,0,,4.0,1
2018-08-19 17:45:00,5364.0,0.0,35.0,70.51730565193702,60.0,22.0,41.0,0,,6.0,1
2018-08-19 18:00:00,5197.0,1.0,34.0,70.49197564495933,60.0,22.0,41.0,0,,5.0,1
2018-08-19 18:15:00,5032.0,1.0,31.0,70.44896242556324,60.0,22.0,41.0,0,,4.0,1
2018-08-19 18:30:00,4953.0,0.0,30.0,70.32995918523403,60.0,22.0,41.0,0,,3.0,1
2018-08-19 18:45:00,4887.0,2.0,27.0,69.76935355910494,60.0,22.0,41.0,0,,1.0,1
2018-08-19 19:00:00,4895.0,1.0,29.0,69.74306770280732,60.0,22.0,41.0,0,,1.0,1
2018-08-19 19:15:00,4809.0,1.0,29.0,69.75119242202659,60.0,22.0,41.0,0,,2.0,1
2018-08-19 19:30:00,4828.0,1.0,35.0,70.429562790342,60.0,22.0,41.0,0,,2.0,1
2018-08-19 19:45:00,4793.0,2.0,33.0,70.53546678901537,60.0,22.0,41.0,0,,3.0,1
2018-08-19 20:00:00,4688.0,0.0,35.0,71.15676884695897,60.0,22.0,41.0,0,,1.0,1
2018-08-19 20:15:00,4663.0,0.0,33.0,71.19404697043558,60.0,22.0,41.0,0,,1.0,1
2018-08-19 20:30:00,4669.0,1.0,31.0,70.7390626941569,60.0,22.0,41.0,0,,1.0,1
2018-08-19 20:45:00,4661.0,0.0,31.0,70.88482971544366,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-19 21:00:00,4626.0,1.0,34.0,70.94409237327828,60.0,22.0,41.0,0,,2.0,1
2018-08-19 21:15:00,4607.0,0.0,30.0,71.0000095584932,60.0,22.0,41.0,0,,1.0,1
2018-08-19 21:30:00,4646.0,0.0,33.0,71.16441564151827,60.0,22.0,40.857142857142854,0,,5.0,1
2018-08-19 21:45:00,4634.0,0.0,28.0,70.73189382425754,60.0,22.0,40.857142857142854,0,,5.0,1
2018-08-19 22:00:00,4623.0,0.0,30.0,70.80119289995125,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-19 22:15:00,4614.0,0.0,31.0,70.88817518806336,60.0,22.0,41.0,0,,3.0,1
2018-08-19 22:30:00,4617.0,1.0,33.0,71.99409285120294,60.0,22.0,41.0,0,,3.0,1
2018-08-19 22:45:00,4625.0,0.0,30.0,71.09511656582457,60.0,22.0,41.0,0,,2.0,1
2018-08-19 23:00:00,4623.0,0.0,31.0,72.06625947485638,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-19 23:15:00,4627.0,2.0,31.0,72.06817117349621,60.0,22.0,41.0,0,,5.0,1
2018-08-19 23:30:00,4631.0,1.0,27.0,71.58164386966038,60.0,22.0,40.857142857142854,0,,3.0,1
2018-08-19 23:45:00,4652.0,1.0,29.0,72.05478928301743,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-20 00:00:00,4660.0,2.0,33.0,72.06899353364845,60.0,22.0,40.714285714285715,0,,3.0,1
2018-08-20 00:15:00,4684.0,2.0,31.0,72.04953211175791,60.0,22.0,41.0,0,,0.0,1
2018-08-20 00:30:00,4754.0,0.0,33.0,71.55556405207517,60.0,22.0,40.857142857142854,0,,1.0,1
2018-08-20 00:45:00,4805.0,1.0,29.0,71.02820711343064,60.0,22.0,40.857142857142854,0,,4.0,1
2018-08-20 01:00:00,4795.0,0.0,32.0,71.02854657637033,60.0,22.0,41.0,0,,0.0,1
2018-08-20 01:15:00,4965.0,1.0,29.0,71.02902450331442,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-20 01:30:00,5047.0,1.0,31.0,71.03093621109076,60.0,22.0,40.857142857142854,0,,2.0,1
2018-08-20 01:45:00,5141.0,0.0,32.0,71.55617792264275,60.0,22.0,40.857142857142854,0,,3.0,1
